country_name,iso3,year,scheme,peer_rank,peer_name,peer_iso3,distance,similarity_pct,shared_vars
Norway,NOR,1940,B,5,Belgium,BEL,15.503,84.5,4
Norway,NOR,1950,B,1,Belgium,BEL,7.923,92.1,5
Norway,NOR,1950,B,2,Netherlands,NLD,9.663,90.3,5
Norway,NOR,1950,B,3,Sweden,SWE,11.19,88.8,5
Norway,NOR,1950,B,4,Denmark,DNK,12.487,87.5,5
Norway,NOR,1950,B,5,Finland,FIN,15.032,85.0,5
Norway,NOR,1960,B,1,Sweden,SWE,10.56,89.4,5
Norway,NOR,1960,B,2,Denmark,DNK,11.492,88.5,5
Norway,NOR,1960,B,3,Germany,DEU,11.723,88.3,4
Norway,NOR,1960,B,4,Canada,CAN,11.957,88.0,5
Norway,NOR,1960,B,5,Belgium,BEL,12.191,87.8,5
Norway,NOR,1970,B,1,Belgium,BEL,10.77,89.2,5
Norway,NOR,1970,B,2,Canada,CAN,10.794,89.2,5
Norway,NOR,1970,B,3,Germany,DEU,10.887,89.1,4
Norway,NOR,1970,B,4,France,FRA,11.612,88.4,5
Norway,NOR,1970,B,5,Finland,FIN,11.956,88.0,4
Norway,NOR,1980,B,1,Sweden,SWE,1.958,98.0,5
Norway,NOR,1980,B,2,France,FRA,4.701,95.3,5
Norway,NOR,1980,B,3,Canada,CAN,5.75,94.2,5
Norway,NOR,1980,B,4,Netherlands,NLD,8.633,91.4,5
Norway,NOR,1980,B,5,Denmark,DNK,9.607,90.4,5
Norway,NOR,1990,B,1,Canada,CAN,3.11,96.9,5
Norway,NOR,1990,B,2,Sweden,SWE,4.394,95.6,5
Norway,NOR,1990,B,3,Denmark,DNK,4.455,95.5,5
Norway,NOR,1990,B,4,France,FRA,6.277,93.7,5
Norway,NOR,1990,B,5,Finland,FIN,8.747,91.3,5
Norway,NOR,2000,B,1,Switzerland,CHE,16.432,83.6,5
Norway,NOR,2000,B,2,United States,USA,17.046,83.0,5
Norway,NOR,2000,B,3,Denmark,DNK,22.453,77.5,5
Norway,NOR,2000,B,4,Netherlands,NLD,23.418,76.6,5
Norway,NOR,2000,B,5,Canada,CAN,25.578,74.4,5
Peru,PER,1820,B,1,Egypt,EGY,4.457,95.5,2
Peru,PER,1820,B,2,Indonesia,IDN,7.858,92.1,2
Peru,PER,1820,B,3,Chile,CHL,14.186,85.8,2
Peru,PER,1820,B,4,Brazil,BRA,14.229,85.8,2
Peru,PER,1820,B,5,China,CHN,17.361,82.6,2
Peru,PER,1850,B,1,Jamaica,JAM,3.064,96.9,2
Peru,PER,1850,B,2,South Africa,ZAF,6.358,93.6,2
Peru,PER,1850,B,3,Indonesia,IDN,6.574,93.4,2
Peru,PER,1850,B,4,Colombia,COL,6.862,93.1,2
Peru,PER,1850,B,5,India,IND,7.012,93.0,3
Peru,PER,1860,B,1,Poland,POL,2.765,97.2,2
Peru,PER,1860,B,2,South Africa,ZAF,4.769,95.2,2
Peru,PER,1860,B,3,Finland,FIN,5.595,94.4,2
Peru,PER,1860,B,4,Brazil,BRA,9.652,90.3,2
Peru,PER,1860,B,5,Jamaica,JAM,10.023,90.0,2
Peru,PER,1870,B,1,Russia,RUS,5.037,95.0,2
Peru,PER,1870,B,2,South Africa,ZAF,9.292,90.7,3
Peru,PER,1870,B,3,Finland,FIN,9.535,90.5,4
Peru,PER,1870,B,4,Greece,GRC,10.505,89.5,4
Peru,PER,1870,B,5,Philippines,PHL,10.853,89.1,4
Peru,PER,1880,B,1,Jamaica,JAM,2.564,97.4,3
Peru,PER,1880,B,2,Philippines,PHL,3.507,96.5,2
Peru,PER,1880,B,3,Bolivia,BOL,4.199,95.8,2
Peru,PER,1880,B,4,Brazil,BRA,5.343,94.7,3
Peru,PER,1880,B,5,Colombia,COL,7.229,92.8,3
Peru,PER,1890,B,1,Indonesia,IDN,4.566,95.4,2
Peru,PER,1890,B,2,Jamaica,JAM,5.888,94.1,4
Peru,PER,1890,B,3,Colombia,COL,6.859,93.1,4
Peru,PER,1890,B,4,Bolivia,BOL,7.195,92.8,3
Peru,PER,1890,B,5,Philippines,PHL,7.893,92.1,3
Peru,PER,1900,B,1,Philippines,PHL,2.963,97.0,2
Peru,PER,1900,B,2,Brazil,BRA,4.141,95.9,3
Peru,PER,1900,B,3,India,IND,4.73,95.3,3
Peru,PER,1900,B,4,China,CHN,5.26,94.7,3
Peru,PER,1900,B,5,South Africa,ZAF,6.201,93.8,3
Peru,PER,1910,B,1,Philippines,PHL,2.719,97.3,4
Peru,PER,1910,B,2,Indonesia,IDN,5.281,94.7,2
Peru,PER,1910,B,3,Brazil,BRA,5.89,94.1,4
Peru,PER,1910,B,4,China,CHN,6.083,93.9,2
Peru,PER,1910,B,5,Bolivia,BOL,7.032,93.0,3
Peru,PER,1920,B,1,Philippines,PHL,2.895,97.1,3
Peru,PER,1920,B,2,South Africa,ZAF,3.478,96.5,2
Peru,PER,1920,B,3,South Korea,KOR,6.493,93.5,3
Peru,PER,1920,B,4,Brazil,BRA,6.618,93.4,3
Peru,PER,1920,B,5,Bolivia,BOL,7.325,92.7,3
Peru,PER,1930,B,1,South Africa,ZAF,3.724,96.3,3
Peru,PER,1930,B,2,Philippines,PHL,5.352,94.6,3
Peru,PER,1930,B,3,Russia,RUS,5.789,94.2,2
Peru,PER,1930,B,4,Poland,POL,6.503,93.5,3
Peru,PER,1930,B,5,Bolivia,BOL,6.692,93.3,3
Peru,PER,1940,B,1,South Africa,ZAF,3.975,96.0,3
Peru,PER,1940,B,2,Bolivia,BOL,5.713,94.3,4
Peru,PER,1940,B,3,Philippines,PHL,6.4,93.6,3
Peru,PER,1940,B,4,Colombia,COL,7.6,92.4,4
Peru,PER,1940,B,5,Mexico,MEX,8.533,91.5,4
Peru,PER,1950,B,1,South Africa,ZAF,5.834,94.2,5
Peru,PER,1950,B,2,Colombia,COL,9.61,90.4,5
Peru,PER,1950,B,3,Brazil,BRA,11.329,88.7,5
Peru,PER,1950,B,4,Mexico,MEX,11.822,88.2,5
Peru,PER,1950,B,5,Bolivia,BOL,13.582,86.4,5
Peru,PER,1960,B,1,South Africa,ZAF,5.513,94.5,5
Peru,PER,1960,B,2,Brazil,BRA,12.592,87.4,5
Peru,PER,1960,B,3,Colombia,COL,13.82,86.2,5
Peru,PER,1960,B,4,Mexico,MEX,15.891,84.1,5
Peru,PER,1960,B,5,Bolivia,BOL,17.096,82.9,5
Peru,PER,1970,B,1,Brazil,BRA,8.8,91.2,5
Peru,PER,1970,B,2,Mexico,MEX,10.247,89.8,5
Peru,PER,1970,B,3,Colombia,COL,11.506,88.5,5
Peru,PER,1970,B,4,South Africa,ZAF,12.56,87.4,5
Peru,PER,1970,B,5,Bolivia,BOL,15.743,84.3,5
Peru,PER,1980,B,1,Brazil,BRA,7.966,92.0,5
Peru,PER,1980,B,2,Colombia,COL,11.903,88.1,5
Peru,PER,1980,B,3,Philippines,PHL,12.332,87.7,5
Peru,PER,1980,B,4,Mexico,MEX,14.179,85.8,5
Peru,PER,1980,B,5,South Africa,ZAF,14.487,85.5,5
Peru,PER,1990,B,1,Philippines,PHL,9.098,90.9,5
Peru,PER,1990,B,2,Indonesia,IDN,9.325,90.7,3
Peru,PER,1990,B,3,Colombia,COL,10.374,89.6,5
Peru,PER,1990,B,4,Jamaica,JAM,12.493,87.5,5
Peru,PER,1990,B,5,Egypt,EGY,12.6,87.4,5
Peru,PER,2000,B,1,Indonesia,IDN,6.03,94.0,3
Peru,PER,2000,B,2,China,CHN,9.472,90.5,4
Peru,PER,2000,B,3,Cuba,CUB,10.151,89.8,4
Peru,PER,2000,B,4,Mexico,MEX,10.448,89.6,5
Peru,PER,2000,B,5,Colombia,COL,10.528,89.5,5
Philippines,PHL,1850,B,1,Ireland,IRL,5.912,94.1,2
Philippines,PHL,1850,B,2,China,CHN,6.238,93.8,2
Philippines,PHL,1850,B,3,Poland,POL,7.697,92.3,2
Philippines,PHL,1850,B,4,Mexico,MEX,9.431,90.6,2
Philippines,PHL,1850,B,5,Brazil,BRA,10.796,89.2,2
Philippines,PHL,1870,B,1,Jamaica,JAM,4.218,95.8,3
Philippines,PHL,1870,B,2,Mexico,MEX,6.033,94.0,4
Philippines,PHL,1870,B,3,South Korea,KOR,7.73,92.3,3
Philippines,PHL,1870,B,4,South Africa,ZAF,9.896,90.1,3
Philippines,PHL,1870,B,5,Colombia,COL,9.961,90.0,3
Philippines,PHL,1880,B,1,Peru,PER,3.507,96.5,2
Philippines,PHL,1880,B,2,Bolivia,BOL,4.731,95.3,2
Philippines,PHL,1880,B,3,Brazil,BRA,6.968,93.0,2
Philippines,PHL,1880,B,4,Egypt,EGY,7.414,92.6,2
Philippines,PHL,1880,B,5,Jamaica,JAM,7.893,92.1,2
Philippines,PHL,1890,B,1,Bolivia,BOL,6.657,93.3,2
Philippines,PHL,1890,B,2,Brazil,BRA,7.19,92.8,3
Philippines,PHL,1890,B,3,Peru,PER,7.893,92.1,3
Philippines,PHL,1890,B,4,South Africa,ZAF,9.762,90.2,3
Philippines,PHL,1890,B,5,Jamaica,JAM,10.977,89.0,3
Philippines,PHL,1900,B,1,Peru,PER,2.963,97.0,2
Philippines,PHL,1900,B,2,Brazil,BRA,7.258,92.7,2
Philippines,PHL,1900,B,3,India,IND,8.745,91.3,2
Philippines,PHL,1900,B,4,Egypt,EGY,9.558,90.4,2
Philippines,PHL,1900,B,5,South Africa,ZAF,9.85,90.1,2
Philippines,PHL,1910,B,1,Peru,PER,2.719,97.3,4
Philippines,PHL,1910,B,2,Indonesia,IDN,3.435,96.6,2
Philippines,PHL,1910,B,3,Brazil,BRA,6.042,94.0,4
Philippines,PHL,1910,B,4,South Africa,ZAF,8.422,91.6,4
Philippines,PHL,1910,B,5,Egypt,EGY,9.062,90.9,3
Philippines,PHL,1920,B,1,Peru,PER,2.895,97.1,3
Philippines,PHL,1920,B,2,Brazil,BRA,8.205,91.8,3
Philippines,PHL,1920,B,3,South Africa,ZAF,8.362,91.6,2
Philippines,PHL,1920,B,4,South Korea,KOR,9.077,90.9,3
Philippines,PHL,1920,B,5,Bolivia,BOL,9.288,90.7,3
Philippines,PHL,1930,B,1,South Africa,ZAF,5.141,94.9,3
Philippines,PHL,1930,B,2,Peru,PER,5.352,94.6,3
Philippines,PHL,1930,B,3,Russia,RUS,6.98,93.0,2
Philippines,PHL,1930,B,4,Brazil,BRA,8.242,91.8,3
Philippines,PHL,1930,B,5,Bolivia,BOL,8.308,91.7,3
Philippines,PHL,1940,B,1,Peru,PER,6.4,93.6,3
Philippines,PHL,1940,B,2,Bolivia,BOL,6.427,93.6,3
Philippines,PHL,1940,B,3,Brazil,BRA,7.425,92.6,3
Philippines,PHL,1940,B,4,Jamaica,JAM,9.425,90.6,2
Philippines,PHL,1940,B,5,South Africa,ZAF,9.435,90.6,3
Philippines,PHL,1950,B,1,Jamaica,JAM,5.426,94.6,4
Philippines,PHL,1950,B,2,Brazil,BRA,6.961,93.0,5
Philippines,PHL,1950,B,3,Cuba,CUB,13.238,86.8,4
Philippines,PHL,1950,B,4,Colombia,COL,13.303,86.7,5
Philippines,PHL,1950,B,5,Mexico,MEX,15.587,84.4,5
Philippines,PHL,1960,B,1,Brazil,BRA,8.319,91.7,5
Philippines,PHL,1960,B,2,Cuba,CUB,15.092,84.9,4
Philippines,PHL,1960,B,3,Jamaica,JAM,15.287,84.7,5
Philippines,PHL,1960,B,4,Colombia,COL,15.655,84.3,5
Philippines,PHL,1960,B,5,Mexico,MEX,16.51,83.5,5
Philippines,PHL,1970,B,1,Brazil,BRA,10.535,89.5,5
Philippines,PHL,1970,B,2,Colombia,COL,13.701,86.3,5
Philippines,PHL,1970,B,3,Indonesia,IDN,13.873,86.1,3
Philippines,PHL,1970,B,4,Peru,PER,15.946,84.1,5
Philippines,PHL,1970,B,5,Egypt,EGY,17.986,82.0,5
Philippines,PHL,1980,B,1,Indonesia,IDN,8.137,91.9,3
Philippines,PHL,1980,B,2,Peru,PER,12.332,87.7,5
Philippines,PHL,1980,B,3,Egypt,EGY,12.767,87.2,5
Philippines,PHL,1980,B,4,Brazil,BRA,16.104,83.9,5
Philippines,PHL,1980,B,5,China,CHN,17.128,82.9,4
Philippines,PHL,1990,B,1,Egypt,EGY,8.99,91.0,5
Philippines,PHL,1990,B,2,Peru,PER,9.098,90.9,5
Philippines,PHL,1990,B,3,Indonesia,IDN,9.805,90.2,3
Philippines,PHL,1990,B,4,Jamaica,JAM,13.389,86.6,5
Philippines,PHL,1990,B,5,Brazil,BRA,14.355,85.6,5
Philippines,PHL,2000,B,1,Indonesia,IDN,2.702,97.3,3
Philippines,PHL,2000,B,2,Egypt,EGY,7.855,92.1,5
Philippines,PHL,2000,B,3,Jamaica,JAM,9.305,90.7,5
Philippines,PHL,2000,B,4,Peru,PER,11.0,89.0,5
Philippines,PHL,2000,B,5,China,CHN,12.043,88.0,4
Poland,POL,1820,B,1,Mexico,MEX,10.372,89.6,2
Poland,POL,1820,B,2,China,CHN,14.44,85.6,2
Poland,POL,1820,B,3,Chile,CHL,17.345,82.7,2
Poland,POL,1820,B,4,Brazil,BRA,17.436,82.6,2
Poland,POL,1820,B,5,Indonesia,IDN,23.673,76.3,2
Poland,POL,1850,B,1,Jamaica,JAM,3.043,97.0,2
Poland,POL,1850,B,2,China,CHN,5.086,94.9,3
Poland,POL,1850,B,3,India,IND,5.105,94.9,3
Poland,POL,1850,B,4,Brazil,BRA,5.246,94.8,3
Poland,POL,1850,B,5,Colombia,COL,6.162,93.8,2
Poland,POL,1860,B,1,Peru,PER,2.765,97.2,2
Poland,POL,1860,B,2,Finland,FIN,6.848,93.2,2
Poland,POL,1860,B,3,South Africa,ZAF,7.468,92.5,2
Poland,POL,1860,B,4,Brazil,BRA,8.955,91.0,2
Poland,POL,1860,B,5,Colombia,COL,10.222,89.8,2
Poland,POL,1870,B,1,South Africa,ZAF,8.051,91.9,2
Poland,POL,1870,B,2,Venezuela,VEN,8.297,91.7,2
Poland,POL,1870,B,3,Brazil,BRA,8.944,91.1,3
Poland,POL,1870,B,4,Egypt,EGY,12.06,87.9,3
Poland,POL,1870,B,5,China,CHN,12.159,87.8,3
Poland,POL,1880,B,1,Greece,GRC,2.264,97.7,2
Poland,POL,1880,B,2,Finland,FIN,5.648,94.4,2
Poland,POL,1880,B,3,Venezuela,VEN,6.75,93.3,2
Poland,POL,1880,B,4,Sweden,SWE,7.492,92.5,2
Poland,POL,1880,B,5,South Africa,ZAF,7.84,92.2,2
Poland,POL,1890,B,1,Greece,GRC,4.946,95.1,3
Poland,POL,1890,B,2,Venezuela,VEN,7.747,92.3,2
Poland,POL,1890,B,3,Finland,FIN,9.157,90.8,3
Poland,POL,1890,B,4,South Africa,ZAF,9.736,90.3,3
Poland,POL,1890,B,5,Egypt,EGY,10.044,90.0,2
Poland,POL,1900,B,1,Finland,FIN,5.259,94.7,2
Poland,POL,1900,B,2,Norway,NOR,7.121,92.9,2
Poland,POL,1900,B,3,Japan,JPN,7.818,92.2,2
Poland,POL,1900,B,4,Sweden,SWE,8.046,92.0,2
Poland,POL,1900,B,5,Greece,GRC,9.447,90.6,2
Poland,POL,1910,B,1,Greece,GRC,1.269,98.7,2
Poland,POL,1910,B,2,Bolivia,BOL,10.842,89.2,2
Poland,POL,1910,B,3,Venezuela,VEN,12.943,87.1,2
Poland,POL,1910,B,4,Finland,FIN,14.754,85.2,3
Poland,POL,1910,B,5,Hungary,HUN,14.901,85.1,2
Poland,POL,1920,B,1,Finland,FIN,3.771,96.2,3
Poland,POL,1920,B,2,Jamaica,JAM,5.404,94.6,2
Poland,POL,1920,B,3,Greece,GRC,7.859,92.1,3
Poland,POL,1920,B,4,Bolivia,BOL,9.675,90.3,3
Poland,POL,1920,B,5,South Africa,ZAF,9.697,90.3,2
Poland,POL,1930,B,1,Jamaica,JAM,2.352,97.6,2
Poland,POL,1930,B,2,Peru,PER,6.503,93.5,3
Poland,POL,1930,B,3,Bolivia,BOL,7.878,92.1,3
Poland,POL,1930,B,4,Russia,RUS,7.942,92.1,2
Poland,POL,1930,B,5,South Africa,ZAF,8.972,91.0,3
Poland,POL,1940,B,1,Jamaica,JAM,1.049,99.0,2
Poland,POL,1940,B,2,Bolivia,BOL,3.984,96.0,2
Poland,POL,1940,B,3,South Africa,ZAF,8.755,91.2,2
Poland,POL,1940,B,4,Philippines,PHL,10.264,89.7,2
Poland,POL,1940,B,5,Peru,PER,11.849,88.2,2
Poland,POL,1950,B,1,Jamaica,JAM,10.005,90.0,4
Poland,POL,1950,B,2,Cuba,CUB,11.791,88.2,4
Poland,POL,1950,B,3,Russia,RUS,13.718,86.3,4
Poland,POL,1950,B,4,Greece,GRC,15.025,85.0,5
Poland,POL,1950,B,5,Hungary,HUN,16.369,83.6,4
Poland,POL,1960,B,1,Jamaica,JAM,12.209,87.8,5
Poland,POL,1960,B,2,Cuba,CUB,13.927,86.1,4
Poland,POL,1960,B,3,Hungary,HUN,14.551,85.4,5
Poland,POL,1960,B,4,Spain,ESP,15.791,84.2,5
Poland,POL,1960,B,5,Russia,RUS,15.936,84.1,4
Poland,POL,1970,B,1,Jamaica,JAM,4.727,95.3,5
Poland,POL,1970,B,2,Hungary,HUN,12.825,87.2,5
Poland,POL,1970,B,3,Portugal,PRT,14.128,85.9,5
Poland,POL,1970,B,4,Greece,GRC,15.299,84.7,5
Poland,POL,1970,B,5,Russia,RUS,15.939,84.1,4
Poland,POL,1980,B,1,Jamaica,JAM,11.054,88.9,5
Poland,POL,1980,B,2,Hungary,HUN,11.557,88.4,5
Poland,POL,1980,B,3,Portugal,PRT,13.23,86.8,5
Poland,POL,1980,B,4,Uruguay,URY,13.57,86.4,4
Poland,POL,1980,B,5,Russia,RUS,14.678,85.3,4
Poland,POL,1990,B,1,Jamaica,JAM,11.368,88.6,5
Poland,POL,1990,B,2,Uruguay,URY,11.523,88.5,4
Poland,POL,1990,B,3,Hungary,HUN,11.841,88.2,5
Poland,POL,1990,B,4,Argentina,ARG,12.685,87.3,5
Poland,POL,1990,B,5,Cuba,CUB,13.104,86.9,4
Poland,POL,2000,B,1,Uruguay,URY,6.502,93.5,4
Poland,POL,2000,B,2,Hungary,HUN,10.832,89.2,5
Poland,POL,2000,B,3,Argentina,ARG,12.025,88.0,5
Poland,POL,2000,B,4,Jamaica,JAM,12.574,87.4,5
Poland,POL,2000,B,5,Cuba,CUB,14.469,85.5,4
Portugal,PRT,1820,B,1,France,FRA,7.556,92.4,2
Portugal,PRT,1820,B,2,Sweden,SWE,9.195,90.8,2
Portugal,PRT,1820,B,3,Argentina,ARG,11.307,88.7,2
Portugal,PRT,1820,B,4,Japan,JPN,13.041,87.0,2
Portugal,PRT,1820,B,5,Denmark,DNK,13.462,86.5,2
Portugal,PRT,1850,B,1,Spain,ESP,6.733,93.3,3
Portugal,PRT,1850,B,2,Argentina,ARG,13.102,86.9,3
Portugal,PRT,1850,B,3,Venezuela,VEN,14.969,85.0,2
Portugal,PRT,1850,B,4,Cuba,CUB,16.944,83.1,2
Portugal,PRT,1850,B,5,Japan,JPN,17.011,83.0,3
Portugal,PRT,1870,B,1,Russia,RUS,3.514,96.5,2
Portugal,PRT,1870,B,2,Cuba,CUB,8.689,91.3,2
Portugal,PRT,1870,B,3,Argentina,ARG,14.3,85.7,4
Portugal,PRT,1870,B,4,Venezuela,VEN,14.406,85.6,3
Portugal,PRT,1870,B,5,Japan,JPN,15.4,84.6,4
Portugal,PRT,1880,B,1,Russia,RUS,3.195,96.8,2
Portugal,PRT,1880,B,2,Cuba,CUB,4.685,95.3,2
Portugal,PRT,1880,B,3,Argentina,ARG,15.917,84.1,3
Portugal,PRT,1880,B,4,Chile,CHL,16.414,83.6,3
Portugal,PRT,1880,B,5,Venezuela,VEN,16.842,83.2,3
Portugal,PRT,1890,B,1,Cuba,CUB,0.879,99.1,2
Portugal,PRT,1890,B,2,Russia,RUS,5.922,94.1,2
Portugal,PRT,1890,B,3,Indonesia,IDN,11.214,88.8,2
Portugal,PRT,1890,B,4,Mexico,MEX,14.983,85.0,4
Portugal,PRT,1890,B,5,Spain,ESP,16.097,83.9,4
Portugal,PRT,1900,B,1,Russia,RUS,2.402,97.6,2
Portugal,PRT,1900,B,2,Cuba,CUB,2.524,97.5,2
Portugal,PRT,1900,B,3,Spain,ESP,13.095,86.9,3
Portugal,PRT,1900,B,4,Mexico,MEX,14.835,85.2,3
Portugal,PRT,1900,B,5,Italy,ITA,15.177,84.8,3
Portugal,PRT,1910,B,1,Cuba,CUB,1.879,98.1,3
Portugal,PRT,1910,B,2,Russia,RUS,2.74,97.3,2
Portugal,PRT,1910,B,3,Indonesia,IDN,9.052,90.9,2
Portugal,PRT,1910,B,4,Venezuela,VEN,11.576,88.4,3
Portugal,PRT,1910,B,5,Mexico,MEX,13.833,86.2,4
Portugal,PRT,1920,B,1,Cuba,CUB,4.523,95.5,3
Portugal,PRT,1920,B,2,Venezuela,VEN,6.558,93.4,3
Portugal,PRT,1920,B,3,Russia,RUS,9.995,90.0,2
Portugal,PRT,1920,B,4,Mexico,MEX,11.592,88.4,3
Portugal,PRT,1920,B,5,Colombia,COL,13.173,86.8,3
Portugal,PRT,1930,B,1,Russia,RUS,3.812,96.2,2
Portugal,PRT,1930,B,2,Venezuela,VEN,4.176,95.8,3
Portugal,PRT,1930,B,3,Cuba,CUB,4.64,95.4,3
Portugal,PRT,1930,B,4,Mexico,MEX,7.518,92.5,3
Portugal,PRT,1930,B,5,Colombia,COL,11.244,88.8,3
Portugal,PRT,1940,B,1,South Korea,KOR,7.537,92.5,3
Portugal,PRT,1940,B,2,Cuba,CUB,11.009,89.0,4
Portugal,PRT,1940,B,3,South Africa,ZAF,12.805,87.2,3
Portugal,PRT,1940,B,4,Spain,ESP,13.461,86.5,4
Portugal,PRT,1940,B,5,Philippines,PHL,16.071,83.9,3
Portugal,PRT,1950,B,1,Cuba,CUB,6.476,93.5,4
Portugal,PRT,1950,B,2,Spain,ESP,12.204,87.8,5
Portugal,PRT,1950,B,3,Jamaica,JAM,12.41,87.6,4
Portugal,PRT,1950,B,4,Colombia,COL,12.905,87.1,5
Portugal,PRT,1950,B,5,Russia,RUS,13.423,86.6,4
Portugal,PRT,1960,B,1,Cuba,CUB,8.351,91.6,4
Portugal,PRT,1960,B,2,Mexico,MEX,9.798,90.2,5
Portugal,PRT,1960,B,3,Jamaica,JAM,13.189,86.8,5
Portugal,PRT,1960,B,4,Colombia,COL,14.483,85.5,5
Portugal,PRT,1960,B,5,Brazil,BRA,15.212,84.8,5
Portugal,PRT,1970,B,1,Chile,CHL,11.938,88.1,5
Portugal,PRT,1970,B,2,Uruguay,URY,13.104,86.9,4
Portugal,PRT,1970,B,3,Spain,ESP,14.035,86.0,5
Portugal,PRT,1970,B,4,Poland,POL,14.128,85.9,5
Portugal,PRT,1970,B,5,Jamaica,JAM,14.373,85.6,5
Portugal,PRT,1980,B,1,Argentina,ARG,8.629,91.4,5
Portugal,PRT,1980,B,2,Uruguay,URY,10.885,89.1,4
Portugal,PRT,1980,B,3,Greece,GRC,11.64,88.4,5
Portugal,PRT,1980,B,4,Spain,ESP,12.243,87.8,5
Portugal,PRT,1980,B,5,Ireland,IRL,12.894,87.1,5
Portugal,PRT,1990,B,1,Greece,GRC,13.114,86.9,5
Portugal,PRT,1990,B,2,Ireland,IRL,14.141,85.9,5
Portugal,PRT,1990,B,3,Spain,ESP,14.315,85.7,5
Portugal,PRT,1990,B,4,Argentina,ARG,17.008,83.0,5
Portugal,PRT,1990,B,5,Uruguay,URY,17.532,82.5,4
Portugal,PRT,2000,B,1,Greece,GRC,12.659,87.3,4
Portugal,PRT,2000,B,2,Spain,ESP,14.178,85.8,4
Portugal,PRT,2000,B,3,Argentina,ARG,14.538,85.5,4
Portugal,PRT,2000,B,4,Uruguay,URY,16.337,83.7,4
Portugal,PRT,2000,B,5,Poland,POL,17.663,82.3,4
Russia,RUS,1870,B,1,Japan,JPN,0.614,99.4,2
Russia,RUS,1870,B,2,Venezuela,VEN,3.425,96.6,2
Russia,RUS,1870,B,3,Portugal,PRT,3.514,96.5,2
Russia,RUS,1870,B,4,Chile,CHL,4.801,95.2,2
Russia,RUS,1870,B,5,Peru,PER,5.037,95.0,2
Russia,RUS,1880,B,1,Colombia,COL,3.191,96.8,2
Russia,RUS,1880,B,2,Portugal,PRT,3.195,96.8,2
Russia,RUS,1880,B,3,Brazil,BRA,5.322,94.7,2
Russia,RUS,1880,B,4,Jamaica,JAM,7.413,92.6,2
Russia,RUS,1880,B,5,Finland,FIN,8.308,91.7,2
Russia,RUS,1890,B,1,Bolivia,BOL,2.449,97.6,2
Russia,RUS,1890,B,2,Mexico,MEX,2.962,97.0,2
Russia,RUS,1890,B,3,Colombia,COL,3.373,96.6,2
Russia,RUS,1890,B,4,Brazil,BRA,5.253,94.7,2
Russia,RUS,1890,B,5,China,CHN,5.874,94.1,2
Russia,RUS,1900,B,1,Portugal,PRT,2.402,97.6,2
Russia,RUS,1900,B,2,Cuba,CUB,3.956,96.0,2
Russia,RUS,1900,B,3,Venezuela,VEN,4.297,95.7,3
Russia,RUS,1900,B,4,South Africa,ZAF,5.126,94.9,2
Russia,RUS,1900,B,5,Greece,GRC,7.794,92.2,2
Russia,RUS,1910,B,1,Mexico,MEX,0.964,99.0,2
Russia,RUS,1910,B,2,Cuba,CUB,1.568,98.4,2
Russia,RUS,1910,B,3,Portugal,PRT,2.74,97.3,2
Russia,RUS,1910,B,4,South Africa,ZAF,3.409,96.6,2
Russia,RUS,1910,B,5,Venezuela,VEN,5.037,95.0,2
Russia,RUS,1920,B,1,South Korea,KOR,5.629,94.4,2
Russia,RUS,1920,B,2,India,IND,8.675,91.3,2
Russia,RUS,1920,B,3,Portugal,PRT,9.995,90.0,2
Russia,RUS,1920,B,4,Peru,PER,10.948,89.1,2
Russia,RUS,1920,B,5,Philippines,PHL,12.699,87.3,2
Russia,RUS,1930,B,1,Portugal,PRT,3.812,96.2,2
Russia,RUS,1930,B,2,South Africa,ZAF,3.822,96.2,2
Russia,RUS,1930,B,3,Colombia,COL,3.892,96.1,3
Russia,RUS,1930,B,4,Bolivia,BOL,5.133,94.9,3
Russia,RUS,1930,B,5,Peru,PER,5.789,94.2,2
Russia,RUS,1940,B,1,Colombia,COL,6.698,93.3,3
Russia,RUS,1940,B,2,South Africa,ZAF,9.237,90.8,2
Russia,RUS,1940,B,3,Bolivia,BOL,10.743,89.3,3
Russia,RUS,1940,B,4,Spain,ESP,11.133,88.9,3
Russia,RUS,1940,B,5,Hungary,HUN,11.238,88.8,2
Russia,RUS,1950,B,1,Hungary,HUN,7.467,92.5,4
Russia,RUS,1950,B,2,Spain,ESP,8.358,91.6,4
Russia,RUS,1950,B,3,Chile,CHL,8.473,91.5,4
Russia,RUS,1950,B,4,Japan,JPN,11.236,88.8,4
Russia,RUS,1950,B,5,Italy,ITA,11.432,88.6,4
Russia,RUS,1960,B,1,Hungary,HUN,3.138,96.9,4
Russia,RUS,1960,B,2,Ireland,IRL,6.027,94.0,4
Russia,RUS,1960,B,3,Spain,ESP,8.704,91.3,4
Russia,RUS,1960,B,4,Japan,JPN,9.592,90.4,4
Russia,RUS,1960,B,5,Greece,GRC,10.278,89.7,4
Russia,RUS,1970,B,1,Hungary,HUN,3.853,96.1,4
Russia,RUS,1970,B,2,Ireland,IRL,5.017,95.0,4
Russia,RUS,1970,B,3,Spain,ESP,9.414,90.6,4
Russia,RUS,1970,B,4,Chile,CHL,10.754,89.2,4
Russia,RUS,1970,B,5,Argentina,ARG,10.765,89.2,4
Russia,RUS,1980,B,1,Hungary,HUN,4.497,95.5,4
Russia,RUS,1980,B,2,Chile,CHL,9.228,90.8,4
